node_id,movements
47511,1 1 0 0 1 0 0;1 1 0 0 1 0 0;1 1 0 0 1 0 0;1 1 0 0 1 0 0
47518,1 3 1 0 0 0 0;1 1 1 0 0 0 0;1 2 0 0 1 0 0;1 1 1 0 0 0 0
47543,1 1 0 0 1 0 0;1 0 0 0 1 0 0;0 1 1 1 0 0 0;1 0 0 0 1 0 0
47562,1 2 1 0 0 0 0;1 2 1 0 0 0 0;1 2 1 0 0 0 0;1 2 1 0 0 0 0
47603,1 0 0 0 1 0 0;1 1 0 0 1 0 0;1 0 0 0 1 0 0;1 1 0 0 1 0 0
47625,1 3 1 0 0 0 0;1 2 0 0 1 0 0;1 2 0 0 1 0 0;1 2 0 0 1 0 0
47657,1 0 0 0 1 0 0;1 2 1 0 0 0 0;1 0 0 0 1 0 0;1 2 0 0 1 0 0
47661,1 1 0 1 1 0 0;1 2 0 0 1 0 0;1 2 0 0 1 0 0;1 2 0 0 1 0 0
47688,1 0 0 0 1 0 0;1 2 0 0 1 0 0;1 0 0 0 1 0 0;1 2 0 0 1 0 0
47756,1 0 0 0 1 0 0;1 1 0 0 1 0 0;1 0 0 0 1 0 0;1 1 0 0 1 0 0
47762,1 2 0 0 1 0 0;1 2 1 0 0 0 0;1 2 0 0 1 0 0;1 2 1 0 0 0 0
47810,1 0 0 0 1 0 0;1 1 0 0 1 0 0;1 0 1 0 0 0 0;1 1 0 0 1 0 0
47818,1 2 0 0 1 0 0;1 2 1 0 0 0 0;1 2 0 0 1 0 0;1 1 0 0 1 0 0
47842,1 2 1 0 0 0 0;1 2 1 0 0 0 0;1 2 1 0 0 0 0;1 2 1 0 0 0 0
47956,1 1 0 0 1 0 0;0 3 1 0 0 0 0;1 1 0 0 1 0 0;1 3 1 0 0 0 0
47972,1 1 0 0 1 0 0;1 0 0 0 1 0 0;1 2 1 0 0 0 0;1 0 0 0 1 0 0
48015,1 1 1 0 0 0 0;1 2 0 0 1 0 0;1 1 1 0 0 0 0;1 2 0 0 1 0 0
48029,1 1 0 0 1 0 0;1 0 0 0 1 0 0;1 1 0 0 1 0 0;1 0 0 0 1 0 0
48036,1 2 0 0 1 0 0;1 1 1 0 0 0 0;1 2 0 0 1 0 0;1 1 1 0 0 0 0
48041,1 1 0 0 1 0 0;1 1 0 0 1 0 0;1 2 1 0 0 0 0;1 1 1 0 0 0 0
48045,1 1 0 0 1 0 0;0 0 1 1 0 0 0;1 2 0 0 1 0 0;0 0 1 1 0 0 0
48062,1 1 0 0 1 0 0;1 0 0 0 1 0 0;1 2 1 0 0 0 0;2 0 0 0 1 0 0
48069,1 2 0 0 1 0 0;1 0 0 0 1 0 0;1 1 0 0 1 0 0;1 0 0 0 1 0 0
48131,1 1 0 0 1 0 0;1 2 0 0 1 0 0;2 1 1 0 0 0 0;1 2 0 0 1 0 0
48158,1 0 0 0 1 0 0;1 3 1 0 0 0 0;1 0 0 0 1 0 0;1 2 0 0 1 0 0
48168,1 2 1 0 0 0 0;1 3 1 0 0 0 0;1 2 1 0 0 0 0;1 3 1 0 0 0 0
48189,1 0 0 0 1 0 0;1 2 0 0 1 0 0;1 0 0 0 1 0 0;1 3 1 0 0 0 0
48195,1 0 1 1 0 0 0;2 2 0 0 1 0 0;1 0 0 0 1 0 0;1 3 1 0 0 0 0
48216,2 0 1 0 1 0 0;2 3 1 0 0 0 0;1 1 0 0 1 0 0;2 3 1 0 0 0 0
48240,1 2 1 0 0 0 0;1 0 0 0 1 0 0;1 2 1 0 0 0 0;0 0 1 1 0 0 0
